Sequence+H1A1:H1,Source,Feature,Start,End,Score,Strand,Frame,Attributes,,,,,,,,
Contig_39_128.501,.,gene,27574,28608,.,-,.,ID=gene-pgaptmp_000451;Name=pgaptmp_000451;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000451,,,,,,,,
Contig_39_128.501,Protein Homology,CDS,27574,28608,.,-,0,ID=cds-pgaptmp_000451;Parent=gene-pgaptmp_000451;Name=extdb:pgaptmp_000451;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874970.1;locus_tag=pgaptmp_000451;product=hypothetical protein;protein_id=extdb:pgaptmp_000451;transl_table=4,,,,,,,,
Contig_39_128.501,.,gene,28544,29566,.,-,.,ID=gene-pgaptmp_000452;Name=pgaptmp_000452;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000452,,,,,,,,
Contig_39_128.501,Protein Homology,CDS,28544,29566,.,-,0,ID=cds-pgaptmp_000452;Parent=gene-pgaptmp_000452;Name=extdb:pgaptmp_000452;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325635.1;locus_tag=pgaptmp_000452;product=hypothetical protein;protein_id=extdb:pgaptmp_000452;transl_table=4,,,,,,,,
Contig_40_152.299,Local,region,1,987,.,+,.,ID=Contig_40_152.299:1..987;Dbxref=taxon:2104;Name=ANONYMOUS;gbkey=Src;genome=chromosome;mol_type=genomic DNA;strain=Mympn_5954,,,,,,,,
Contig_40_152.299,.,gene,1,287,.,-,.,ID=gene-pgaptmp_000498;Name=pgaptmp_000498;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000498;partial=true;start_range=.,1,,,,,,,
Contig_40_152.299,Protein Homology,CDS,1,287,.,-,0,ID=cds-pgaptmp_000498;Parent=gene-pgaptmp_000498;Name=extdb:pgaptmp_000498;Ontology_term=GO:0006304;gbkey=CDS;go_process=DNA modification|0006304||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874863.1;locus_tag=pgaptmp_000498;partial=true;product=restriction endonuclease subunit S;protein_id=extdb:pgaptmp_000498;start_range=.,1;transl_table=4,,,,,,,
Contig_40_152.299,.,gene,392,987,.,-,.,ID=gene-pgaptmp_000499;Name=pgaptmp_000499;end_range=987,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000499;partial=true,,,,,,,
Contig_40_152.299,Protein Homology,CDS,392,987,.,-,2,ID=cds-pgaptmp_000499;Parent=gene-pgaptmp_000499;Name=extdb:pgaptmp_000499;end_range=987,.;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325396.1;locus_tag=pgaptmp_000499;partial=true;product=hypothetical protein;protein_id=extdb:pgaptmp_000499;transl_table=4,,,,,,,
Contig_41_144.751,Local,region,1,3299,.,+,.,ID=Contig_41_144.751:1..3299;Dbxref=taxon:2104;Name=ANONYMOUS;gbkey=Src;genome=chromosome;mol_type=genomic DNA;strain=Mympn_5954,,,,,,,,
Contig_41_144.751,.,pseudogene,24,3057,.,+,.,ID=gene-pgaptmp_000500;Name=pgaptmp_000500;gbkey=Gene;gene_biotype=pseudogene;locus_tag=pgaptmp_000500;pseudo=true,,,,,,,,
Contig_41_144.751,Protein Homology,CDS,24,3057,.,+,0,ID=cds-pgaptmp_000500;Parent=gene-pgaptmp_000500;Note=frameshifted%3B internal stop;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874812.1;locus_tag=pgaptmp_000500;product=hypothetical protein;pseudo=true;transl_table=4,,,,,,,,
Contig_41_144.751,.,gene,3132,3220,.,-,.,ID=gene-pgaptmp_000501;Name=pgaptmp_000501;gbkey=Gene;gene_biotype=tRNA;locus_tag=pgaptmp_000501,,,,,,,,
Contig_41_144.751,tRNAscan-SE,tRNA,3132,3220,.,-,.,ID=rna-pgaptmp_000501;Parent=gene-pgaptmp_000501;anticodon=(pos:complement(3184..3186));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.7;locus_tag=pgaptmp_000501;product=tRNA-Ser,,,,,,,,
Contig_41_144.751,tRNAscan-SE,exon,3132,3220,.,-,.,ID=exon-pgaptmp_000501-1;Parent=rna-pgaptmp_000501;anticodon=(pos:complement(3184..3186));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.7;locus_tag=pgaptmp_000501;product=tRNA-Ser,,,,,,,,
Contig_42_135.238,Local,region,1,2376,.,+,.,ID=Contig_42_135.238:1..2376;Dbxref=taxon:2104;Name=ANONYMOUS;gbkey=Src;genome=chromosome;mol_type=genomic DNA;strain=Mympn_5954,,,,,,,,
Contig_42_135.238,.,gene,1,1375,.,-,.,ID=gene-pgaptmp_000502;Name=pgaptmp_000502;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000502;partial=true;start_range=.,1,,,,,,,
Contig_42_135.238,Protein Homology,CDS,1,1375,.,-,0,ID=cds-pgaptmp_000502;Parent=gene-pgaptmp_000502;Name=extdb:pgaptmp_000502;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874816.1;locus_tag=pgaptmp_000502;partial=true;product=cation transporter;protein_id=extdb:pgaptmp_000502;start_range=.,1;transl_table=4,,,,,,,
Contig_42_135.238,.,gene,1410,2105,.,+,.,ID=gene-pgaptmp_000503;Name=pgaptmp_000503;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000503,,,,,,,,
Contig_42_135.238,Protein Homology,CDS,1410,2105,.,+,0,ID=cds-pgaptmp_000503;Parent=gene-pgaptmp_000503;Name=extdb:pgaptmp_000503;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874817.1;locus_tag=pgaptmp_000503;product=TrkA family potassium uptake protein;protein_id=extdb:pgaptmp_000503;transl_table=4,,,,,,,,
Contig_42_135.238,.,gene,2155,2376,.,+,.,ID=gene-pgaptmp_000504;Name=pgaptmp_000504;end_range=2376,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000504;partial=true,,,,,,,
Contig_42_135.238,Protein Homology,CDS,2155,2376,.,+,0,ID=cds-pgaptmp_000504;Parent=gene-pgaptmp_000504;Name=extdb:pgaptmp_000504;end_range=2376,.;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014574973.1;locus_tag=pgaptmp_000504;partial=true;product=adhesin P1;protein_id=extdb:pgaptmp_000504;transl_table=4,,,,,,,
Contig_43_242.089,Local,region,1,2859,.,+,.,ID=Contig_43_242.089:1..2859;Dbxref=taxon:2104;Name=ANONYMOUS;gbkey=Src;genome=chromosome;mol_type=genomic DNA;strain=Mympn_5954,,,,,,,,
Contig_43_242.089,.,gene,142,564,.,-,.,ID=gene-pgaptmp_000505;Name=pgaptmp_000505;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000505,,,,,,,,
Contig_43_242.089,Protein Homology,CDS,142,564,.,-,0,ID=cds-pgaptmp_000505;Parent=gene-pgaptmp_000505;Name=extdb:pgaptmp_000505;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325337.1;locus_tag=pgaptmp_000505;product=DUF16 domain-containing protein;protein_id=extdb:pgaptmp_000505;transl_table=4,,,,,,,,
Contig_43_242.089,.,pseudogene,946,1452,.,-,.,ID=gene-pgaptmp_000506;Name=pgaptmp_000506;gbkey=Gene;gene_biotype=pseudogene;locus_tag=pgaptmp_000506;pseudo=true,,,,,,,,
Contig_43_242.089,Protein Homology,CDS,946,1452,.,-,0,ID=cds-pgaptmp_000506;Parent=gene-pgaptmp_000506;Note=incomplete%3B partial in the middle of a contig%3B missing C-terminus;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014575004.1;locus_tag=pgaptmp_000506;product=adhesin;pseudo=true;transl_table=4,,,,,,,,
Contig_43_242.089,.,gene,1525,1974,.,-,.,ID=gene-pgaptmp_000507;Name=pgaptmp_000507;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000507,,,,,,,,
Contig_43_242.089,Protein Homology,CDS,1525,1974,.,-,0,ID=cds-pgaptmp_000507;Parent=gene-pgaptmp_000507;Name=extdb:pgaptmp_000507;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874486.1;locus_tag=pgaptmp_000507;product=hypothetical protein;protein_id=extdb:pgaptmp_000507;transl_table=4,,,,,,,,
Contig_43_242.089,.,gene,2661,2859,.,-,.,ID=gene-pgaptmp_000508;Name=pgaptmp_000508;end_range=2859,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000508;partial=true,,,,,,,
Contig_43_242.089,Protein Homology,CDS,2661,2859,.,-,1,ID=cds-pgaptmp_000508;Parent=gene-pgaptmp_000508;Name=extdb:pgaptmp_000508;end_range=2859,.;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874858.1;locus_tag=pgaptmp_000508;partial=true;product=adhesin P1;protein_id=extdb:pgaptmp_000508;transl_table=4,,,,,,,
Contig_44_125.221,Local,region,1,10570,.,+,.,ID=Contig_44_125.221:1..10570;Dbxref=taxon:2104;Name=ANONYMOUS;gbkey=Src;genome=chromosome;mol_type=genomic DNA;strain=Mympn_5954,,,,,,,,
Contig_44_125.221,.,gene,24,515,.,-,.,ID=gene-pgaptmp_000509;Name=pgaptmp_000509;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000509,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,24,515,.,-,0,ID=cds-pgaptmp_000509;Parent=gene-pgaptmp_000509;Name=extdb:pgaptmp_000509;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874855.1;locus_tag=pgaptmp_000509;product=hypothetical protein;protein_id=extdb:pgaptmp_000509;transl_table=4,,,,,,,,
Contig_44_125.221,.,gene,469,1197,.,-,.,ID=gene-pgaptmp_000510;Name=pgaptmp_000510;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000510,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,469,1197,.,-,0,ID=cds-pgaptmp_000510;Parent=gene-pgaptmp_000510;Name=extdb:pgaptmp_000510;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874854.1;locus_tag=pgaptmp_000510;product=L-ribulose-5-phosphate 4-epimerase;protein_id=extdb:pgaptmp_000510;transl_table=4,,,,,,,,
Contig_44_125.221,.,pseudogene,1313,2367,.,+,.,ID=gene-pgaptmp_000511;Name=pgaptmp_000511;gbkey=Gene;gene_biotype=pseudogene;locus_tag=pgaptmp_000511;pseudo=true,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,1313,2367,.,+,0,ID=cds-pgaptmp_000511;Parent=gene-pgaptmp_000511;Note=frameshifted%3B internal stop;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015287102.1;locus_tag=pgaptmp_000511;product=phosphotriesterase;pseudo=true;transl_table=4,,,,,,,,
Contig_44_125.221,.,gene,2367,4349,.,+,.,ID=gene-pgaptmp_000512;Name=pgaptmp_000512;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000512,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,2367,4349,.,+,0,ID=cds-pgaptmp_000512;Parent=gene-pgaptmp_000512;Name=extdb:pgaptmp_000512;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_017532860.1;locus_tag=pgaptmp_000512;product=PTS ascorbate transporter subunit IIC;protein_id=extdb:pgaptmp_000512;transl_table=4,,,,,,,,
Contig_44_125.221,.,gene,4352,4639,.,+,.,ID=gene-pgaptmp_000513;Name=pgaptmp_000513;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000513,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,4352,4639,.,+,0,ID=cds-pgaptmp_000513;Parent=gene-pgaptmp_000513;Name=extdb:pgaptmp_000513;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874851.1;locus_tag=pgaptmp_000513;product=PTS sugar transporter subunit IIB;protein_id=extdb:pgaptmp_000513;transl_table=4,,,,,,,,
Contig_44_125.221,.,gene,4641,5120,.,+,.,ID=gene-pgaptmp_000514;Name=pgaptmp_000514;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000514,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,4641,5120,.,+,0,ID=cds-pgaptmp_000514;Parent=gene-pgaptmp_000514;Name=extdb:pgaptmp_000514;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874850.1;locus_tag=pgaptmp_000514;product=PTS sugar transporter subunit IIA;protein_id=extdb:pgaptmp_000514;transl_table=4,,,,,,,,
Contig_44_125.221,.,gene,5122,5778,.,+,.,ID=gene-pgaptmp_000515;Name=pgaptmp_000515;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000515,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,5122,5778,.,+,0,ID=cds-pgaptmp_000515;Parent=gene-pgaptmp_000515;Name=extdb:pgaptmp_000515;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325566.1;locus_tag=pgaptmp_000515;product=3-keto-L-gulonate-6-phosphate decarboxylase UlaD;protein_id=extdb:pgaptmp_000515;transl_table=4,,,,,,,,
Contig_44_125.221,.,gene,5714,6631,.,+,.,ID=gene-pgaptmp_000516;Name=pgaptmp_000516;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000516,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,5714,6631,.,+,0,ID=cds-pgaptmp_000516;Parent=gene-pgaptmp_000516;Name=extdb:pgaptmp_000516;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874848.1;locus_tag=pgaptmp_000516;product=L-ribulose-5-phosphate 3-epimerase;protein_id=extdb:pgaptmp_000516;transl_table=4,,,,,,,,
Contig_44_125.221,.,gene,6770,8194,.,-,.,ID=gene-pgaptmp_000517;Name=pgaptmp_000517;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000517,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,6770,8194,.,-,0,ID=cds-pgaptmp_000517;Parent=gene-pgaptmp_000517;Name=extdb:pgaptmp_000517;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874847.1;locus_tag=pgaptmp_000517;product=hypothetical protein;protein_id=extdb:pgaptmp_000517;transl_table=4,,,,,,,,
Contig_44_125.221,.,gene,8268,9278,.,+,.,ID=gene-pgaptmp_000518;Name=recA;gbkey=Gene;gene=recA;gene_biotype=protein_coding;locus_tag=pgaptmp_000518,,,,,,,,
Contig_44_125.221,Protein Homology,CDS,8268,9278,.,+,0,ID=cds-pgaptmp_000518;Parent=gene-pgaptmp_000518;Name=extdb:pgaptmp_000518;Ontology_term=GO:0006281,GO:0006310,GO:0009432,GO:0003677,GO:0008094,GO:0005737;gbkey=CDS;gene=recA;go_component=cytoplasm|0005737||IEA;go_function=DNA binding|0003677||IEA,ATP-dependent activity%2C acting on DNA|0008094||IEA;go_process=DNA repair|0006281||IEA,DNA recombination|0006310||IEA,SOS response|0009432||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325564.1;locus_tag=pgaptmp_000518;product=recombinase RecA;protein_id=extdb:pgaptmp_000518;transl_table=4
Contig_44_125.221,.,gene,9794,10570,.,+,.,ID=gene-pgaptmp_000519;Name=pgaptmp_000519;end_range=10570,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000519;partial=true,,,,,,,
Contig_44_125.221,Protein Homology,CDS,9794,10570,.,+,0,ID=cds-pgaptmp_000519;Parent=gene-pgaptmp_000519;Name=extdb:pgaptmp_000519;end_range=10570,.;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325563.1;locus_tag=pgaptmp_000519;partial=true;product=hypothetical protein;protein_id=extdb:pgaptmp_000519;transl_table=4,,,,,,,
Contig_45_121.431,Local,region,1,71698,.,+,.,ID=Contig_45_121.431:1..71698;Dbxref=taxon:2104;Name=ANONYMOUS;gbkey=Src;genome=chromosome;mol_type=genomic DNA;strain=Mympn_5954,,,,,,,,
Contig_45_121.431,.,gene,154,495,.,-,.,ID=gene-pgaptmp_000520;Name=pgaptmp_000520;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000520,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,154,495,.,-,0,ID=cds-pgaptmp_000520;Parent=gene-pgaptmp_000520;Name=extdb:pgaptmp_000520;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874563.1;locus_tag=pgaptmp_000520;product=hypothetical protein;protein_id=extdb:pgaptmp_000520;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,547,3369,.,+,.,ID=gene-pgaptmp_000521;Name=pgaptmp_000521;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000521,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,547,3369,.,+,0,ID=cds-pgaptmp_000521;Parent=gene-pgaptmp_000521;Name=extdb:pgaptmp_000521;Ontology_term=GO:0009401;gbkey=CDS;go_process=phosphoenolpyruvate-dependent sugar phosphotransferase system|0009401||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_017532868.1;locus_tag=pgaptmp_000521;product=glucose PTS transporter subunit IIA;protein_id=extdb:pgaptmp_000521;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,3979,4863,.,+,.,ID=gene-pgaptmp_000522;Name=rpsB;gbkey=Gene;gene=rpsB;gene_biotype=protein_coding;locus_tag=pgaptmp_000522,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,3979,4863,.,+,0,ID=cds-pgaptmp_000522;Parent=gene-pgaptmp_000522;Name=extdb:pgaptmp_000522;Ontology_term=GO:0006412,GO:0003735,GO:0000314,GO:0022627;gbkey=CDS;gene=rpsB;go_component=organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325403.1;locus_tag=pgaptmp_000522;product=30S ribosomal protein S2;protein_id=extdb:pgaptmp_000522;transl_table=4,,,,
Contig_45_121.431,.,gene,4856,7474,.,+,.,ID=gene-pgaptmp_000523;Name=pgaptmp_000523;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000523,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,4856,7474,.,+,0,ID=cds-pgaptmp_000523;Parent=gene-pgaptmp_000523;Name=extdb:pgaptmp_000523;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325404.1;locus_tag=pgaptmp_000523;product=cation-transporting P-type ATPase;protein_id=extdb:pgaptmp_000523;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,7461,9887,.,+,.,ID=gene-pgaptmp_000524;Name=secA;gbkey=Gene;gene=secA;gene_biotype=protein_coding;locus_tag=pgaptmp_000524,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,7461,9887,.,+,0,ID=cds-pgaptmp_000524;Parent=gene-pgaptmp_000524;Name=extdb:pgaptmp_000524;Ontology_term=GO:0043952,GO:0015450,GO:0016887,GO:0009898;gbkey=CDS;gene=secA;go_component=cytoplasmic side of plasma membrane|0009898||IEA;go_function=protein-transporting ATPase activity|0015450||IEA,ATP hydrolysis activity|0016887||IEA;go_process=protein transport by the Sec complex|0043952||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874567.1;locus_tag=pgaptmp_000524;product=preprotein translocase subunit SecA;protein_id=extdb:pgaptmp_000524;transl_table=4,,,,
Contig_45_121.431,.,gene,9862,11835,.,+,.,ID=gene-pgaptmp_000525;Name=uvrB;gbkey=Gene;gene=uvrB;gene_biotype=protein_coding;locus_tag=pgaptmp_000525,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,9862,11835,.,+,0,ID=cds-pgaptmp_000525;Parent=gene-pgaptmp_000525;Name=extdb:pgaptmp_000525;Ontology_term=GO:0006289,GO:0009381,GO:0009380;gbkey=CDS;gene=uvrB;go_component=excinuclease repair complex|0009380||IEA;go_function=excinuclease ABC activity|0009381||IEA;go_process=nucleotide-excision repair|0006289||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874568.1;locus_tag=pgaptmp_000525;product=excinuclease ABC subunit B;protein_id=extdb:pgaptmp_000525;transl_table=4,,,,,,
Contig_45_121.431,.,gene,11838,12245,.,+,.,ID=gene-pgaptmp_000526;Name=pgaptmp_000526;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000526,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,11838,12245,.,+,0,ID=cds-pgaptmp_000526;Parent=gene-pgaptmp_000526;Name=extdb:pgaptmp_000526;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874569.1;locus_tag=pgaptmp_000526;product=DUF5426 family protein;protein_id=extdb:pgaptmp_000526;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,12350,15442,.,+,.,ID=gene-pgaptmp_000527;Name=pgaptmp_000527;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000527,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,12350,15442,.,+,0,ID=cds-pgaptmp_000527;Parent=gene-pgaptmp_000527;Name=extdb:pgaptmp_000527;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_019830478.1;locus_tag=pgaptmp_000527;product=hypothetical protein;protein_id=extdb:pgaptmp_000527;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,15439,15855,.,-,.,ID=gene-pgaptmp_000528;Name=pgaptmp_000528;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000528,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,15439,15855,.,-,0,ID=cds-pgaptmp_000528;Parent=gene-pgaptmp_000528;Name=extdb:pgaptmp_000528;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874571.1;locus_tag=pgaptmp_000528;product=hypothetical protein;protein_id=extdb:pgaptmp_000528;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,16131,17300,.,+,.,ID=gene-pgaptmp_000529;Name=pgaptmp_000529;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000529,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,16131,17300,.,+,0,ID=cds-pgaptmp_000529;Parent=gene-pgaptmp_000529;Name=extdb:pgaptmp_000529;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874572.1;locus_tag=pgaptmp_000529;product=ABC transporter permease;protein_id=extdb:pgaptmp_000529;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,17293,18423,.,+,.,ID=gene-pgaptmp_000530;Name=pgaptmp_000530;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000530,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,17293,18423,.,+,0,ID=cds-pgaptmp_000530;Parent=gene-pgaptmp_000530;Name=extdb:pgaptmp_000530;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874573.1;locus_tag=pgaptmp_000530;product=ABC transporter permease;protein_id=extdb:pgaptmp_000530;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,18425,19696,.,+,.,ID=gene-pgaptmp_000531;Name=pgaptmp_000531;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000531,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,18425,19696,.,+,0,ID=cds-pgaptmp_000531;Parent=gene-pgaptmp_000531;Name=extdb:pgaptmp_000531;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325407.1;locus_tag=pgaptmp_000531;product=ABC transporter ATP-binding protein;protein_id=extdb:pgaptmp_000531;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,19659,22214,.,+,.,ID=gene-pgaptmp_000532;Name=pgaptmp_000532;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000532,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,19659,22214,.,+,0,ID=cds-pgaptmp_000532;Parent=gene-pgaptmp_000532;Name=extdb:pgaptmp_000532;Ontology_term=GO:0005524;gbkey=CDS;go_function=ATP binding|0005524||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874575.1;locus_tag=pgaptmp_000532;product=ATP-binding cassette domain-containing protein;protein_id=extdb:pgaptmp_000532;transl_table=4,,,,,,,,
Contig_45_121.431,.,gene,22270,22683,.,+,.,ID=gene-pgaptmp_000533;Name=rplK;gbkey=Gene;gene=rplK;gene_biotype=protein_coding;locus_tag=pgaptmp_000533,,,,,,,,
Contig_45_121.431,Protein Homology,CDS,22270,22683,.,+,0,ID=cds-pgaptmp_000533;Parent=gene-pgaptmp_000533;Name=extdb:pgaptmp_000533;Ontology_term=GO:0006412,GO:0003735,GO:0000315,GO:0022625;gbkey=CDS;gene=rplK;go_component=organellar large ribosomal subunit|0000315||IEA,cytosolic large ribosomal subunit|0022625||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874576.1;locus_tag=pgaptmp_000533;product=50S ribosomal protein L11;protein_id=extdb:pgaptmp_000533;transl_table=4,,,,
