Sequence+H1A1:H1,Source,Feature,Start,End,Score,Strand,Frame,Attributes,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,34765,35922,.,-,0,ID=cds-pgaptmp_000576;Parent=gene-pgaptmp_000576;Name=extdb:pgaptmp_000576;gbkey=CDS;gene=yidC;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010875037.1;locus_tag=pgaptmp_000576;product=membrane protein insertase YidC;protein_id=extdb:pgaptmp_000576;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,35903,36259,.,-,.,ID=gene-pgaptmp_000577;Name=rnpA;gbkey=Gene;gene=rnpA;gene_biotype=protein_coding;locus_tag=pgaptmp_000577,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,35903,36259,.,-,0,ID=cds-pgaptmp_000577;Parent=gene-pgaptmp_000577;Name=extdb:pgaptmp_000577;Ontology_term=GO:0006396,GO:0004526;gbkey=CDS;gene=rnpA;go_function=ribonuclease P activity|0004526||IEA;go_process=RNA processing|0006396||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010875038.1;locus_tag=pgaptmp_000577;product=ribonuclease P protein component;protein_id=extdb:pgaptmp_000577;transl_table=4,,,,,,,
Contig_45_137.45,.,gene,36249,36395,.,-,.,ID=gene-pgaptmp_000578;Name=rpmH;gbkey=Gene;gene=rpmH;gene_biotype=protein_coding;locus_tag=pgaptmp_000578,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,36249,36395,.,-,0,ID=cds-pgaptmp_000578;Parent=gene-pgaptmp_000578;Name=extdb:pgaptmp_000578;Ontology_term=GO:0006412,GO:0003735,GO:0000315,GO:0022625;gbkey=CDS;gene=rpmH;go_component=organellar large ribosomal subunit|0000315||IEA,cytosolic large ribosomal subunit|0022625||IEA;go_function=structural constituent of ribosome|0003735||IEA;go_process=translation|0006412||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_009885567.1;locus_tag=pgaptmp_000578;product=50S ribosomal protein L34;protein_id=extdb:pgaptmp_000578;transl_table=4,,,,
Contig_45_137.45,.,gene,36418,37437,.,-,.,ID=gene-pgaptmp_000579;Name=pgaptmp_000579;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000579,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,36418,37437,.,-,0,ID=cds-pgaptmp_000579;Parent=gene-pgaptmp_000579;Name=extdb:pgaptmp_000579;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_019830485.1;locus_tag=pgaptmp_000579;product=ABC transporter ATP-binding protein;protein_id=extdb:pgaptmp_000579;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,37439,43087,.,-,.,ID=gene-pgaptmp_000580;Name=pgaptmp_000580;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000580,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,37439,43087,.,-,0,ID=cds-pgaptmp_000580;Parent=gene-pgaptmp_000580;Name=extdb:pgaptmp_000580;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_009885565.1;locus_tag=pgaptmp_000580;product=ABC transporter permease;protein_id=extdb:pgaptmp_000580;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,43093,43947,.,-,.,ID=gene-pgaptmp_000581;Name=pgaptmp_000581;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000581,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,43093,43947,.,-,0,ID=cds-pgaptmp_000581;Parent=gene-pgaptmp_000581;Name=extdb:pgaptmp_000581;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010875042.1;locus_tag=pgaptmp_000581;product=ABC transporter ATP-binding protein;protein_id=extdb:pgaptmp_000581;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,44016,45335,.,-,.,ID=gene-pgaptmp_000582;Name=dnaA;gbkey=Gene;gene=dnaA;gene_biotype=protein_coding;locus_tag=pgaptmp_000582,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,44016,45335,.,-,0,ID=cds-pgaptmp_000582;Parent=gene-pgaptmp_000582;Name=extdb:pgaptmp_000582;gbkey=CDS;gene=dnaA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010875043.1;locus_tag=pgaptmp_000582;product=chromosomal replication initiator protein DnaA;protein_id=extdb:pgaptmp_000582;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,45335,46087,.,-,.,ID=gene-pgaptmp_000583;Name=pgaptmp_000583;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000583,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,45335,46087,.,-,0,ID=cds-pgaptmp_000583;Parent=gene-pgaptmp_000583;Name=extdb:pgaptmp_000583;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010875044.1;locus_tag=pgaptmp_000583;product=hypothetical protein;protein_id=extdb:pgaptmp_000583;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,46074,46886,.,-,.,ID=gene-pgaptmp_000584;Name=pgaptmp_000584;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000584,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,46074,46886,.,-,0,ID=cds-pgaptmp_000584;Parent=gene-pgaptmp_000584;Name=extdb:pgaptmp_000584;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010875045.1;locus_tag=pgaptmp_000584;product=ParA family protein;protein_id=extdb:pgaptmp_000584;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,47633,48775,.,+,.,ID=gene-pgaptmp_000585;Name=dnaN;gbkey=Gene;gene=dnaN;gene_biotype=protein_coding;locus_tag=pgaptmp_000585,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,47633,48775,.,+,0,ID=cds-pgaptmp_000585;Parent=gene-pgaptmp_000585;Name=extdb:pgaptmp_000585;Ontology_term=GO:0006260,GO:0003887,GO:0009360;gbkey=CDS;gene=dnaN;go_component=DNA polymerase III complex|0009360||IEA;go_function=DNA-directed DNA polymerase activity|0003887||IEA;go_process=DNA replication|0006260||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874358.1;locus_tag=pgaptmp_000585;product=DNA polymerase III subunit beta;protein_id=extdb:pgaptmp_000585;transl_table=4,,,,,,
Contig_45_137.45,.,gene,48779,49708,.,+,.,ID=gene-pgaptmp_000586;Name=pgaptmp_000586;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000586,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,48779,49708,.,+,0,ID=cds-pgaptmp_000586;Parent=gene-pgaptmp_000586;Name=extdb:pgaptmp_000586;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_019830484.1;locus_tag=pgaptmp_000586;product=J domain-containing protein;protein_id=extdb:pgaptmp_000586;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,49795,51747,.,+,.,ID=gene-pgaptmp_000587;Name=gyrB;gbkey=Gene;gene=gyrB;gene_biotype=protein_coding;locus_tag=pgaptmp_000587,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,49795,51747,.,+,0,ID=cds-pgaptmp_000587;Parent=gene-pgaptmp_000587;Name=extdb:pgaptmp_000587;Ontology_term=GO:0006265,GO:0003918,GO:0009330;gbkey=CDS;gene=gyrB;go_component=DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) complex|0009330||IEA;go_function=DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) activity|0003918||IEA;go_process=DNA topological change|0006265||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_009885560.1;locus_tag=pgaptmp_000587;product=DNA topoisomerase (ATP-hydrolyzing) subunit B;protein_id=extdb:pgaptmp_000587;transl_table=4,,,,,,
Contig_45_137.45,.,gene,51747,54266,.,+,.,ID=gene-pgaptmp_000588;Name=gyrA;gbkey=Gene;gene=gyrA;gene_biotype=protein_coding;locus_tag=pgaptmp_000588,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,51747,54266,.,+,0,ID=cds-pgaptmp_000588;Parent=gene-pgaptmp_000588;Name=extdb:pgaptmp_000588;Ontology_term=GO:0006265,GO:0003916,GO:0003918,GO:0009330;gbkey=CDS;gene=gyrA;go_component=DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) complex|0009330||IEA;go_function=DNA topoisomerase activity|0003916||IEA,DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) activity|0003918||IEA;go_process=DNA topological change|0006265||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874361.1;locus_tag=pgaptmp_000588;product=DNA topoisomerase (ATP-hydrolyzing) subunit A;protein_id=extdb:pgaptmp_000588;transl_table=4,,,,
Contig_45_137.45,.,gene,54238,55500,.,+,.,ID=gene-pgaptmp_000589;Name=serS;gbkey=Gene;gene=serS;gene_biotype=protein_coding;locus_tag=pgaptmp_000589,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,54238,55500,.,+,0,ID=cds-pgaptmp_000589;Parent=gene-pgaptmp_000589;Name=extdb:pgaptmp_000589;Ontology_term=GO:0006434,GO:0004828,GO:0005737;gbkey=CDS;gene=serS;go_component=cytoplasm|0005737||IEA;go_function=serine-tRNA ligase activity|0004828||IEA;go_process=seryl-tRNA aminoacylation|0006434||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874362.1;locus_tag=pgaptmp_000589;product=serine--tRNA ligase;protein_id=extdb:pgaptmp_000589;transl_table=4,,,,,,
Contig_45_137.45,.,gene,55505,56137,.,+,.,ID=gene-pgaptmp_000590;Name=tmk;gbkey=Gene;gene=tmk;gene_biotype=protein_coding;locus_tag=pgaptmp_000590,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,55505,56137,.,+,0,ID=cds-pgaptmp_000590;Parent=gene-pgaptmp_000590;Name=extdb:pgaptmp_000590;Ontology_term=GO:0015949,GO:0004798;gbkey=CDS;gene=tmk;go_function=thymidylate kinase activity|0004798||IEA;go_process=nucleobase-containing small molecule interconversion|0015949||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874363.1;locus_tag=pgaptmp_000590;product=dTMP kinase;protein_id=extdb:pgaptmp_000590;transl_table=4,,,,,,,
Contig_45_137.45,.,gene,56110,56871,.,+,.,ID=gene-pgaptmp_000591;Name=pgaptmp_000591;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000591,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,56110,56871,.,+,0,ID=cds-pgaptmp_000591;Parent=gene-pgaptmp_000591;Name=extdb:pgaptmp_000591;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874364.1;locus_tag=pgaptmp_000591;product=DNA polymerase III subunit delta';protein_id=extdb:pgaptmp_000591;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,56873,58201,.,+,.,ID=gene-pgaptmp_000592;Name=mnmE;gbkey=Gene;gene=mnmE;gene_biotype=protein_coding;locus_tag=pgaptmp_000592,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,56873,58201,.,+,0,ID=cds-pgaptmp_000592;Parent=gene-pgaptmp_000592;Name=extdb:pgaptmp_000592;Ontology_term=GO:0006400,GO:0003924,GO:0005525;gbkey=CDS;gene=mnmE;go_function=GTPase activity|0003924||IEA,GTP binding|0005525||IEA;go_process=tRNA modification|0006400||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874365.1;locus_tag=pgaptmp_000592;product=tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE;protein_id=extdb:pgaptmp_000592;transl_table=4,,,,,
Contig_45_137.45,.,gene,58201,58986,.,+,.,ID=gene-pgaptmp_000593;Name=pgaptmp_000593;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000593,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,58201,58986,.,+,0,ID=cds-pgaptmp_000593;Parent=gene-pgaptmp_000593;Name=extdb:pgaptmp_000593;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874366.1;locus_tag=pgaptmp_000593;product=TatD family hydrolase;protein_id=extdb:pgaptmp_000593;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,59183,59578,.,+,.,ID=gene-pgaptmp_000594;Name=pgaptmp_000594;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000594,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,59183,59578,.,+,0,ID=cds-pgaptmp_000594;Parent=gene-pgaptmp_000594;Name=extdb:pgaptmp_000594;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874367.1;locus_tag=pgaptmp_000594;product=DUF16 domain-containing protein;protein_id=extdb:pgaptmp_000594;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,59764,60459,.,-,.,ID=gene-pgaptmp_000595;Name=pgaptmp_000595;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000595,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,59764,60459,.,-,0,ID=cds-pgaptmp_000595;Parent=gene-pgaptmp_000595;Name=extdb:pgaptmp_000595;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874368.1;locus_tag=pgaptmp_000595;product=MPN647 family lipoprotein;protein_id=extdb:pgaptmp_000595;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,60484,61191,.,-,.,ID=gene-pgaptmp_000596;Name=pgaptmp_000596;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000596,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,60484,61191,.,-,0,ID=cds-pgaptmp_000596;Parent=gene-pgaptmp_000596;Name=extdb:pgaptmp_000596;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874369.1;locus_tag=pgaptmp_000596;product=MPN647 family lipoprotein;protein_id=extdb:pgaptmp_000596;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,61918,62691,.,+,.,ID=gene-pgaptmp_000597;Name=pgaptmp_000597;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000597,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,61918,62691,.,+,0,ID=cds-pgaptmp_000597;Parent=gene-pgaptmp_000597;Name=extdb:pgaptmp_000597;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874461.1;locus_tag=pgaptmp_000597;product=DUF16 domain-containing protein;protein_id=extdb:pgaptmp_000597;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,62793,63431,.,+,.,ID=gene-pgaptmp_000598;Name=pgaptmp_000598;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000598,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,62793,63431,.,+,0,ID=cds-pgaptmp_000598;Parent=gene-pgaptmp_000598;Name=extdb:pgaptmp_000598;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874371.1;locus_tag=pgaptmp_000598;product=DNA primase-like protein;protein_id=extdb:pgaptmp_000598;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,63408,64265,.,-,.,ID=gene-pgaptmp_000599;Name=pgaptmp_000599;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000599,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,63408,64265,.,-,0,ID=cds-pgaptmp_000599;Parent=gene-pgaptmp_000599;Name=extdb:pgaptmp_000599;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325284.1;locus_tag=pgaptmp_000599;product=RimK family alpha-L-glutamate ligase;protein_id=extdb:pgaptmp_000599;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,64265,65131,.,-,.,ID=gene-pgaptmp_000600;Name=pgaptmp_000600;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000600,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,64265,65131,.,-,0,ID=cds-pgaptmp_000600;Parent=gene-pgaptmp_000600;Name=extdb:pgaptmp_000600;Ontology_term=GO:0016881;gbkey=CDS;go_function=acid-amino acid ligase activity|0016881||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874373.1;locus_tag=pgaptmp_000600;product=RimK family alpha-L-glutamate ligase;protein_id=extdb:pgaptmp_000600;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,65106,65915,.,-,.,ID=gene-pgaptmp_000601;Name=pgaptmp_000601;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000601,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,65106,65915,.,-,0,ID=cds-pgaptmp_000601;Parent=gene-pgaptmp_000601;Name=extdb:pgaptmp_000601;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325285.1;locus_tag=pgaptmp_000601;product=bifunctional 5%2C10-methylenetetrahydrofolate dehydrogenase/5%2C10-methenyltetrahydrofolate cyclohydrolase;protein_id=extdb:pgaptmp_000601;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,66000,66075,.,-,.,ID=gene-pgaptmp_000602;Name=pgaptmp_000602;gbkey=Gene;gene_biotype=tRNA;locus_tag=pgaptmp_000602,,,,,,,,
Contig_45_137.45,tRNAscan-SE,tRNA,66000,66075,.,-,.,ID=rna-pgaptmp_000602;Parent=gene-pgaptmp_000602;anticodon=(pos:complement(66040..66042));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.7;locus_tag=pgaptmp_000602;product=tRNA-Ala,,,,,,,,
Contig_45_137.45,tRNAscan-SE,exon,66000,66075,.,-,.,ID=exon-pgaptmp_000602-1;Parent=rna-pgaptmp_000602;anticodon=(pos:complement(66040..66042));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.7;locus_tag=pgaptmp_000602;product=tRNA-Ala,,,,,,,,
Contig_45_137.45,.,gene,66081,66157,.,-,.,ID=gene-pgaptmp_000603;Name=pgaptmp_000603;gbkey=Gene;gene_biotype=tRNA;locus_tag=pgaptmp_000603,,,,,,,,
Contig_45_137.45,tRNAscan-SE,tRNA,66081,66157,.,-,.,ID=rna-pgaptmp_000603;Parent=gene-pgaptmp_000603;anticodon=(pos:complement(66121..66123));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.7;locus_tag=pgaptmp_000603;product=tRNA-Ile,,,,,,,,
Contig_45_137.45,tRNAscan-SE,exon,66081,66157,.,-,.,ID=exon-pgaptmp_000603-1;Parent=rna-pgaptmp_000603;anticodon=(pos:complement(66121..66123));gbkey=tRNA;inference=COORDINATES: profile:tRNAscan-SE:2.0.7;locus_tag=pgaptmp_000603;product=tRNA-Ile,,,,,,,,
Contig_45_137.45,.,gene,66251,68122,.,+,.,ID=gene-pgaptmp_000604;Name=pgaptmp_000604;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000604,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,66251,68122,.,+,0,ID=cds-pgaptmp_000604;Parent=gene-pgaptmp_000604;Name=extdb:pgaptmp_000604;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325286.1;locus_tag=pgaptmp_000604;product=ABC transporter ATP-binding protein/permease;protein_id=extdb:pgaptmp_000604;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,68064,69938,.,+,.,ID=gene-pgaptmp_000605;Name=pgaptmp_000605;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000605,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,68064,69938,.,+,0,ID=cds-pgaptmp_000605;Parent=gene-pgaptmp_000605;Name=extdb:pgaptmp_000605;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325287.1;locus_tag=pgaptmp_000605;product=ABC transporter ATP-binding protein/permease;protein_id=extdb:pgaptmp_000605;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,69948,73040,.,+,.,ID=gene-pgaptmp_000606;Name=pgaptmp_000606;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000606,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,69948,73040,.,+,0,ID=cds-pgaptmp_000606;Parent=gene-pgaptmp_000606;Name=extdb:pgaptmp_000606;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874377.1;locus_tag=pgaptmp_000606;product=DEAD/DEAH box helicase;protein_id=extdb:pgaptmp_000606;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,73086,74258,.,+,.,ID=gene-pgaptmp_000607;Name=pgaptmp_000607;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000607,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,73086,74258,.,+,0,ID=cds-pgaptmp_000607;Parent=gene-pgaptmp_000607;Name=extdb:pgaptmp_000607;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325289.1;locus_tag=pgaptmp_000607;product=J domain-containing protein;protein_id=extdb:pgaptmp_000607;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,74242,75171,.,+,.,ID=gene-pgaptmp_000608;Name=pip;gbkey=Gene;gene=pip;gene_biotype=protein_coding;locus_tag=pgaptmp_000608,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,74242,75171,.,+,0,ID=cds-pgaptmp_000608;Parent=gene-pgaptmp_000608;Name=extdb:pgaptmp_000608;Ontology_term=GO:0030163,GO:0004177;gbkey=CDS;gene=pip;go_function=aminopeptidase activity|0004177||IEA;go_process=protein catabolic process|0030163||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874379.1;locus_tag=pgaptmp_000608;product=prolyl aminopeptidase;protein_id=extdb:pgaptmp_000608;transl_table=4,,,,,,,
Contig_45_137.45,.,gene,75171,76709,.,+,.,ID=gene-pgaptmp_000609;Name=metG;gbkey=Gene;gene=metG;gene_biotype=protein_coding;locus_tag=pgaptmp_000609,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,75171,76709,.,+,0,ID=cds-pgaptmp_000609;Parent=gene-pgaptmp_000609;Name=extdb:pgaptmp_000609;Ontology_term=GO:0006431,GO:0004825,GO:0005737;gbkey=CDS;gene=metG;go_component=cytoplasm|0005737||IEA;go_function=methionine-tRNA ligase activity|0004825||IEA;go_process=methionyl-tRNA aminoacylation|0006431||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874380.1;locus_tag=pgaptmp_000609;product=methionine--tRNA ligase;protein_id=extdb:pgaptmp_000609;transl_table=4,,,,,,
Contig_45_137.45,.,gene,76736,77170,.,+,.,ID=gene-pgaptmp_000610;Name=rpoE;gbkey=Gene;gene=rpoE;gene_biotype=protein_coding;locus_tag=pgaptmp_000610,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,76736,77170,.,+,0,ID=cds-pgaptmp_000610;Parent=gene-pgaptmp_000610;Name=extdb:pgaptmp_000610;Ontology_term=GO:0006351,GO:0003899;gbkey=CDS;gene=rpoE;go_function=DNA-directed 5'-3' RNA polymerase activity|0003899||IEA;go_process=transcription%2C DNA-templated|0006351||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_009885918.1;locus_tag=pgaptmp_000610;product=DNA-directed RNA polymerase subunit delta;protein_id=extdb:pgaptmp_000610;transl_table=4,,,,,,,
Contig_45_137.45,.,gene,77170,78036,.,+,.,ID=gene-pgaptmp_000611;Name=fba;gbkey=Gene;gene=fba;gene_biotype=protein_coding;locus_tag=pgaptmp_000611,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,77170,78036,.,+,0,ID=cds-pgaptmp_000611;Parent=gene-pgaptmp_000611;Name=extdb:pgaptmp_000611;Ontology_term=GO:0006096,GO:0004332;gbkey=CDS;gene=fba;go_function=fructose-bisphosphate aldolase activity|0004332||IEA;go_process=glycolytic process|0006096||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010874382.1;locus_tag=pgaptmp_000611;product=class II fructose-1%2C6-bisphosphate aldolase;protein_id=extdb:pgaptmp_000611;transl_table=4,,,,,,,
Contig_45_137.45,.,gene,78037,79137,.,+,.,ID=gene-pgaptmp_000612;Name=ychF;gbkey=Gene;gene=ychF;gene_biotype=protein_coding;locus_tag=pgaptmp_000612,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,78037,79137,.,+,0,ID=cds-pgaptmp_000612;Parent=gene-pgaptmp_000612;Name=extdb:pgaptmp_000612;Ontology_term=GO:0005525;gbkey=CDS;gene=ychF;go_function=GTP binding|0005525||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014886258.1;locus_tag=pgaptmp_000612;product=redox-regulated ATPase YchF;protein_id=extdb:pgaptmp_000612;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,79127,79951,.,-,.,ID=gene-pgaptmp_000613;Name=pgaptmp_000613;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000613,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,79127,79951,.,-,0,ID=cds-pgaptmp_000613;Parent=gene-pgaptmp_000613;Name=extdb:pgaptmp_000613;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325294.1;locus_tag=pgaptmp_000613;product=GNAT family N-acetyltransferase;protein_id=extdb:pgaptmp_000613;transl_table=4,,,,,,,,
Contig_45_137.45,.,gene,79984,80883,.,+,.,ID=gene-pgaptmp_000614;Name=pgaptmp_000614;gbkey=Gene;gene_biotype=protein_coding;locus_tag=pgaptmp_000614,,,,,,,,
Contig_45_137.45,Protein Homology,CDS,79984,80883,.,+,0,ID=cds-pgaptmp_000614;Parent=gene-pgaptmp_000614;Name=extdb:pgaptmp_000614;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014325295.1;locus_tag=pgaptmp_000614;product=glycosyltransferase;protein_id=extdb:pgaptmp_000614;transl_table=4,,,,,,,,
